handle,live_or_simulcast,location,month,year
821257.3,SIMS,ARLINGTON AT VILLA PARK - OTB,May,2012
269168.3,LIVE,ARLINGTON AT WAUKEGAN - OTB,May,2012
1821055.1,SIMS,ARLINGTON AT WAUKEGAN - OTB,May,2012
237145.8,LIVE,ARLINGTON PARK RACECOURSE - IT.,May,2012
977068.1,SIMS,ARLINGTON PARK RACECOURSE - IT.,May,2012
6214652.3,LIVE,"ARLINGTON PARK RACECOURSE, LLC.",May,2012
5946898.8,SIMS,"ARLINGTON PARK RACECOURSE, LLC.",May,2012
55647.9,LIVE,BALMORAL AT CHAMPAIGN - OTB,May,2012
498694.3,SIMS,BALMORAL AT CHAMPAIGN - OTB,May,2012
572933.0,LIVE,BALMORAL AT CRESTWOOD - OTB,May,2012
2373323.1,SIMS,BALMORAL AT CRESTWOOD - OTB,May,2012
61410.9,LIVE,BALMORAL AT NORMAL - OTB,May,2012
512365.2,SIMS,BALMORAL AT NORMAL - OTB,May,2012
738888.6,LIVE,"BALMORAL RACING CLUB, INC.",May,2012
299262.4,SIMS,"BALMORAL RACING CLUB, INC.",May,2012
121647.9,LIVE,"BALMORAL RACING CLUB, INC. - IT.",May,2012
822094.6,SIMS,"BALMORAL RACING CLUB, INC. - IT.",May,2012
69023.8,LIVE,FAIRMOUNT AT ALTON - OTB,May,2012
529595.4,SIMS,FAIRMOUNT AT ALTON - OTB,May,2012
148573.7,LIVE,FAIRMOUNT AT SAUGET - OTB,May,2012
877725.5,SIMS,FAIRMOUNT AT SAUGET - OTB,May,2012
75991.0,LIVE,FAIRMOUNT AT SPRINGFIELD - OTB,May,2012
626847.5,SIMS,FAIRMOUNT AT SPRINGFIELD - OTB,May,2012
1787173.5,LIVE,"FAIRMOUNT PARK, INC.",May,2012
293268.6,LIVE,"FAIRMOUNT PARK, INC. - IT.",May,2012
2856342.1,SIMS,"FAIRMOUNT PARK, INC. - IT.",May,2012
159220.4,LIVE,HAWTHORNE AT AURORA - OTB,May,2012
710027.7,SIMS,HAWTHORNE AT AURORA - OTB,May,2012
474177.0,LIVE,"HAWTHORNE AT CHICAGO, CORLISS - OTB",May,2012
1710094.6,SIMS,"HAWTHORNE AT CHICAGO, CORLISS - OTB",May,2012
172863.0,LIVE,HAWTHORNE AT GLENDALE HEIGHTS - OTB,May,2012
700051.7,SIMS,HAWTHORNE AT GLENDALE HEIGHTS - OTB,May,2012
223158.3,LIVE,HAWTHORNE AT JOLIET - OTB,May,2012
1105001.0,SIMS,HAWTHORNE AT JOLIET - OTB,May,2012
183324.6,LIVE,HAWTHORNE AT MOKENA - OTB,May,2012
1031099.4,SIMS,HAWTHORNE AT MOKENA - OTB,May,2012
99959.9,LIVE,HAWTHORNE AT PROSPECT HEIGHTS - OTB,May,2012
507766.4,SIMS,HAWTHORNE AT PROSPECT HEIGHTS - OTB,May,2012
1275.0,SIMS,"HAWTHORNE RACE COURSE, INC.",May,2012
723290.5,LIVE,"HAWTHORNE RACE COURSE, INC. - IT.",May,2012
2816363.9,SIMS,"HAWTHORNE RACE COURSE, INC. - IT.",May,2012
131439.7,LIVE,MAYWOOD AT ELK GROVE VILLAGE - OTB,May,2012
497745.6,SIMS,MAYWOOD AT ELK GROVE VILLAGE - OTB,May,2012
449192.7,LIVE,MAYWOOD AT NILES - OTB,May,2012
2278096.4,SIMS,MAYWOOD AT NILES - OTB,May,2012
102735.8,LIVE,MAYWOOD AT NORTH AURORA - OTB,May,2012
641168.5,SIMS,MAYWOOD AT NORTH AURORA - OTB,May,2012
471087.5,LIVE,MAYWOOD AT OAKBROOK - OTB,May,2012
2312295.0,SIMS,MAYWOOD AT OAKBROOK - OTB,May,2012
521119.3,LIVE,MAYWOOD PARK TROTTING ASSOCIATION - IT.,May,2012
2433046.3,SIMS,MAYWOOD PARK TROTTING ASSOCIATION - IT.,May,2012
358447.8,LIVE,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",May,2012
371503.3,SIMS,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",May,2012
84892.7,LIVE,QUAD CITY AT LOCKPORT - OTB,May,2012
561561.2,SIMS,QUAD CITY AT LOCKPORT - OTB,May,2012
122349.1,LIVE,QUAD CITY AT MCHENRY - OTB,May,2012
739111.5,SIMS,QUAD CITY AT MCHENRY - OTB,May,2012
145800.6,LIVE,QUAD CITY AT ROCKFORD - OTB,May,2012
889359.2,SIMS,QUAD CITY AT ROCKFORD - OTB,May,2012
66239.0,LIVE,QUAD CITY AT SOUTH BELOIT - OTB,May,2012
494984.8,SIMS,QUAD CITY AT SOUTH BELOIT - OTB,May,2012
113566.5,LIVE,QUAD CITY AT SOUTH ELGIN - OTB,May,2012
605855.8,SIMS,QUAD CITY AT SOUTH ELGIN - OTB,May,2012
111957.8,LIVE,"QUAD CITY DOWNS, INC. - IT.",May,2012
792778.7,SIMS,"QUAD CITY DOWNS, INC. - IT.",May,2012
1177020.5,LIVE,TWIN SPIRES/YOUBET,May,2012
6269554.86,SIMS,TWIN SPIRES/YOUBET,May,2012
485931.3,LIVE,TVG,May,2012
3660440.7,SIMS,TVG,May,2012
60906.2,LIVE,BETZOTIC,May,2012
189383.6,SIMS,BETZOTIC,May,2012
288027.8,LIVE,XPRESSBET,May,2012
1594531.9,SIMS,XPRESSBET,May,2012
534816.6,LIVE,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",June,2012
2344682.3,SIMS,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",June,2012
302818.4,LIVE,ARLINGTON AT HODGKINS - OTB,June,2012
1168654.6,SIMS,ARLINGTON AT HODGKINS - OTB,June,2012
117228.1,LIVE,ARLINGTON AT ORLAND HILLS - OTB,June,2012
405722.9,SIMS,ARLINGTON AT ORLAND HILLS - OTB,June,2012
157395.8,LIVE,ARLINGTON AT VILLA PARK - OTB,June,2012
633363.3,SIMS,ARLINGTON AT VILLA PARK - OTB,June,2012
291395.1,LIVE,ARLINGTON AT WAUKEGAN - OTB,June,2012
1445753.2,SIMS,ARLINGTON AT WAUKEGAN - OTB,June,2012
240746.6,LIVE,ARLINGTON PARK RACECOURSE - IT.,June,2012
1160094.6,SIMS,ARLINGTON PARK RACECOURSE - IT.,June,2012
7647376.3,LIVE,"ARLINGTON PARK RACECOURSE, LLC.",June,2012
4708797.9,SIMS,"ARLINGTON PARK RACECOURSE, LLC.",June,2012
53245.4,LIVE,BALMORAL AT CHAMPAIGN - OTB,June,2012
289425.4,SIMS,BALMORAL AT CHAMPAIGN - OTB,June,2012
535549.7,LIVE,BALMORAL AT CRESTWOOD - OTB,June,2012
1520441.1,SIMS,BALMORAL AT CRESTWOOD - OTB,June,2012
67546.4,LIVE,BALMORAL AT NORMAL - OTB,June,2012
345433.9,SIMS,BALMORAL AT NORMAL - OTB,June,2012
891057.5,LIVE,"BALMORAL RACING CLUB, INC.",June,2012
344482.6,SIMS,"BALMORAL RACING CLUB, INC.",June,2012
138602.5,LIVE,"BALMORAL RACING CLUB, INC. - IT.",June,2012
645388.5,SIMS,"BALMORAL RACING CLUB, INC. - IT.",June,2012
77928.1,LIVE,FAIRMOUNT AT ALTON - OTB,June,2012
416421.2,SIMS,FAIRMOUNT AT ALTON - OTB,June,2012
151283.9,LIVE,FAIRMOUNT AT SAUGET - OTB,June,2012
687234.2,SIMS,FAIRMOUNT AT SAUGET - OTB,June,2012
82364.2,LIVE,FAIRMOUNT AT SPRINGFIELD - OTB,June,2012
421248.6,SIMS,FAIRMOUNT AT SPRINGFIELD - OTB,June,2012
1828821.8,LIVE,"FAIRMOUNT PARK, INC.",June,2012
337531.1,LIVE,"FAIRMOUNT PARK, INC. - IT.",June,2012
2118188.2,SIMS,"FAIRMOUNT PARK, INC. - IT.",June,2012
165278.8,LIVE,HAWTHORNE AT AURORA - OTB,June,2012
433427.5,SIMS,HAWTHORNE AT AURORA - OTB,June,2012
509253.3,LIVE,"HAWTHORNE AT CHICAGO, CORLISS - OTB",June,2012
1526917.7,SIMS,"HAWTHORNE AT CHICAGO, CORLISS - OTB",June,2012
198312.9,LIVE,HAWTHORNE AT GLENDALE HEIGHTS - OTB,June,2012
573272.5,SIMS,HAWTHORNE AT GLENDALE HEIGHTS - OTB,June,2012
255618.9,LIVE,HAWTHORNE AT JOLIET - OTB,June,2012
816534.5,SIMS,HAWTHORNE AT JOLIET - OTB,June,2012
209352.6,LIVE,HAWTHORNE AT MOKENA - OTB,June,2012
644576.2,SIMS,HAWTHORNE AT MOKENA - OTB,June,2012
121803.6,LIVE,HAWTHORNE AT PROSPECT HEIGHTS - OTB,June,2012
493058.3,SIMS,HAWTHORNE AT PROSPECT HEIGHTS - OTB,June,2012
864453.5,LIVE,"HAWTHORNE RACE COURSE, INC. - IT.",June,2012
2450679.5,SIMS,"HAWTHORNE RACE COURSE, INC. - IT.",June,2012
135512.6,LIVE,MAYWOOD AT ELK GROVE VILLAGE - OTB,June,2012
412946.0,SIMS,MAYWOOD AT ELK GROVE VILLAGE - OTB,June,2012
440871.2,LIVE,MAYWOOD AT NILES - OTB,June,2012
1720975.2,SIMS,MAYWOOD AT NILES - OTB,June,2012
95284.3,LIVE,MAYWOOD AT NORTH AURORA - OTB,June,2012
404677.6,SIMS,MAYWOOD AT NORTH AURORA - OTB,June,2012
465896.6,LIVE,MAYWOOD AT OAKBROOK - OTB,June,2012
1769012.0,SIMS,MAYWOOD AT OAKBROOK - OTB,June,2012
548295.7,LIVE,MAYWOOD PARK TROTTING ASSOCIATION - IT.,June,2012
1988473.7,SIMS,MAYWOOD PARK TROTTING ASSOCIATION - IT.,June,2012
517095.8,LIVE,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",June,2012
420868.6,SIMS,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",June,2012
85363.6,LIVE,QUAD CITY AT LOCKPORT - OTB,June,2012
396012.3,SIMS,QUAD CITY AT LOCKPORT - OTB,June,2012
115525.2,LIVE,QUAD CITY AT MCHENRY - OTB,June,2012
530941.0,SIMS,QUAD CITY AT MCHENRY - OTB,June,2012
170620.6,LIVE,QUAD CITY AT ROCKFORD - OTB,June,2012
739311.8,SIMS,QUAD CITY AT ROCKFORD - OTB,June,2012
64086.1,LIVE,QUAD CITY AT SOUTH BELOIT - OTB,June,2012
340579.2,SIMS,QUAD CITY AT SOUTH BELOIT - OTB,June,2012
128842.1,LIVE,QUAD CITY AT SOUTH ELGIN - OTB,June,2012
485796.0,SIMS,QUAD CITY AT SOUTH ELGIN - OTB,June,2012
116279.8,LIVE,"QUAD CITY DOWNS, INC. - IT.",June,2012
571787.3,SIMS,"QUAD CITY DOWNS, INC. - IT.",June,2012
1211647.5,LIVE,TWIN SPIRES/YOUBET,June,2012
4807518.0,SIMS,TWIN SPIRES/YOUBET,June,2012
449545.0,LIVE,TVG,June,2012
2680404.1,SIMS,TVG,June,2012
46292.8,LIVE,BETZOTIC,June,2012
109935.4,SIMS,BETZOTIC,June,2012
320914.0,LIVE,XPRESSBET,June,2012
1326104.0,SIMS,XPRESSBET,June,2012
461800.9,LIVE,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",July,2012
2006138.3,SIMS,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",July,2012
302042.1,LIVE,ARLINGTON AT HODGKINS - OTB,July,2012
1151552.2,SIMS,ARLINGTON AT HODGKINS - OTB,July,2012
100254.4,LIVE,ARLINGTON AT ORLAND HILLS - OTB,July,2012
367153.2,SIMS,ARLINGTON AT ORLAND HILLS - OTB,July,2012
129215.2,LIVE,ARLINGTON AT VILLA PARK - OTB,July,2012
503737.2,SIMS,ARLINGTON AT VILLA PARK - OTB,July,2012
293409.9,LIVE,ARLINGTON AT WAUKEGAN - OTB,July,2012
1405135.1,SIMS,ARLINGTON AT WAUKEGAN - OTB,July,2012
236771.8,LIVE,ARLINGTON PARK RACECOURSE - IT.,July,2012
1178738.5,SIMS,ARLINGTON PARK RACECOURSE - IT.,July,2012
7271109.7,LIVE,"ARLINGTON PARK RACECOURSE, LLC.",July,2012
4289547.8,SIMS,"ARLINGTON PARK RACECOURSE, LLC.",July,2012
58878.4,LIVE,BALMORAL AT CHAMPAIGN - OTB,July,2012
250199.8,SIMS,BALMORAL AT CHAMPAIGN - OTB,July,2012
490386.0,LIVE,BALMORAL AT CRESTWOOD - OTB,July,2012
1370685.2,SIMS,BALMORAL AT CRESTWOOD - OTB,July,2012
72186.5,LIVE,BALMORAL AT NORMAL - OTB,July,2012
294059.9,SIMS,BALMORAL AT NORMAL - OTB,July,2012
830652.0,LIVE,"BALMORAL RACING CLUB, INC.",July,2012
361912.5,SIMS,"BALMORAL RACING CLUB, INC.",July,2012
115333.3,LIVE,"BALMORAL RACING CLUB, INC. - IT.",July,2012
518493.4,SIMS,"BALMORAL RACING CLUB, INC. - IT.",July,2012
76849.0,LIVE,FAIRMOUNT AT ALTON - OTB,July,2012
362803.6,SIMS,FAIRMOUNT AT ALTON - OTB,July,2012
147165.2,LIVE,FAIRMOUNT AT SAUGET - OTB,July,2012
654913.4,SIMS,FAIRMOUNT AT SAUGET - OTB,July,2012
83800.0,LIVE,FAIRMOUNT AT SPRINGFIELD - OTB,July,2012
291426.3,SIMS,FAIRMOUNT AT SPRINGFIELD - OTB,July,2012
1353230.6,LIVE,"FAIRMOUNT PARK, INC.",July,2012
307239.2,LIVE,"FAIRMOUNT PARK, INC. - IT.",July,2012
1768502.3,SIMS,"FAIRMOUNT PARK, INC. - IT.",July,2012
140141.1,LIVE,HAWTHORNE AT AURORA - OTB,July,2012
377933.1,SIMS,HAWTHORNE AT AURORA - OTB,July,2012
467863.7,LIVE,"HAWTHORNE AT CHICAGO, CORLISS - OTB",July,2012
1449009.4,SIMS,"HAWTHORNE AT CHICAGO, CORLISS - OTB",July,2012
191565.4,LIVE,HAWTHORNE AT GLENDALE HEIGHTS - OTB,July,2012
566745.3,SIMS,HAWTHORNE AT GLENDALE HEIGHTS - OTB,July,2012
226137.2,LIVE,HAWTHORNE AT JOLIET - OTB,July,2012
718137.8,SIMS,HAWTHORNE AT JOLIET - OTB,July,2012
184481.6,LIVE,HAWTHORNE AT MOKENA - OTB,July,2012
591200.4,SIMS,HAWTHORNE AT MOKENA - OTB,July,2012
115079.0,LIVE,HAWTHORNE AT PROSPECT HEIGHTS - OTB,July,2012
475077.4,SIMS,HAWTHORNE AT PROSPECT HEIGHTS - OTB,July,2012
784032.5,LIVE,"HAWTHORNE RACE COURSE, INC. - IT.",July,2012
2301484.9,SIMS,"HAWTHORNE RACE COURSE, INC. - IT.",July,2012
120349.9,LIVE,MAYWOOD AT ELK GROVE VILLAGE - OTB,July,2012
354613.6,SIMS,MAYWOOD AT ELK GROVE VILLAGE - OTB,July,2012
474353.2,LIVE,MAYWOOD AT NILES - OTB,July,2012
1786427.3,SIMS,MAYWOOD AT NILES - OTB,July,2012
86933.0,LIVE,MAYWOOD AT NORTH AURORA - OTB,July,2012
349052.8,SIMS,MAYWOOD AT NORTH AURORA - OTB,July,2012
471469.5,LIVE,MAYWOOD AT OAKBROOK - OTB,July,2012
1828037.7,SIMS,MAYWOOD AT OAKBROOK - OTB,July,2012
490289.3,LIVE,MAYWOOD PARK TROTTING ASSOCIATION - IT.,July,2012
1762161.6,SIMS,MAYWOOD PARK TROTTING ASSOCIATION - IT.,July,2012
373233.2,LIVE,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",July,2012
346612.8,SIMS,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",July,2012
90867.9,LIVE,QUAD CITY AT LOCKPORT - OTB,July,2012
353967.2,SIMS,QUAD CITY AT LOCKPORT - OTB,July,2012
138051.9,LIVE,QUAD CITY AT MCHENRY - OTB,July,2012
539070.6,SIMS,QUAD CITY AT MCHENRY - OTB,July,2012
164596.6,LIVE,QUAD CITY AT ROCKFORD - OTB,July,2012
649051.0,SIMS,QUAD CITY AT ROCKFORD - OTB,July,2012
59629.0,LIVE,QUAD CITY AT SOUTH BELOIT - OTB,July,2012
286546.0,SIMS,QUAD CITY AT SOUTH BELOIT - OTB,July,2012
121272.6,LIVE,QUAD CITY AT SOUTH ELGIN - OTB,July,2012
427541.9,SIMS,QUAD CITY AT SOUTH ELGIN - OTB,July,2012
105427.2,LIVE,"QUAD CITY DOWNS, INC. - IT.",July,2012
504347.4,SIMS,"QUAD CITY DOWNS, INC. - IT.",July,2012
1252050.4,LIVE,TWIN SPIRES/YOUBET,July,2012
4971768.2,SIMS,TWIN SPIRES/YOUBET,July,2012
420620.7,LIVE,TVG,July,2012
2585671.1,SIMS,TVG,July,2012
42225.6,LIVE,BETZOTIC,July,2012
116315.6,SIMS,BETZOTIC,July,2012
248478.6,LIVE,XPRESSBET,July,2012
1046799.3,SIMS,XPRESSBET,July,2012
530675.5,LIVE,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",August,2012
2153474.1,SIMS,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",August,2012
327065.0,LIVE,ARLINGTON AT HODGKINS - OTB,August,2012
1194480.6,SIMS,ARLINGTON AT HODGKINS - OTB,August,2012
118386.6,LIVE,ARLINGTON AT ORLAND HILLS - OTB,August,2012
433806.4,SIMS,ARLINGTON AT ORLAND HILLS - OTB,August,2012
189070.9,LIVE,ARLINGTON AT VILLA PARK - OTB,August,2012
724538.3,SIMS,ARLINGTON AT VILLA PARK - OTB,August,2012
347273.7,LIVE,ARLINGTON AT WAUKEGAN - OTB,August,2012
1563458.0,SIMS,ARLINGTON AT WAUKEGAN - OTB,August,2012
262831.1,LIVE,ARLINGTON PARK RACECOURSE - IT.,August,2012
1242871.8,SIMS,ARLINGTON PARK RACECOURSE - IT.,August,2012
9078842.1,LIVE,"ARLINGTON PARK RACECOURSE, LLC.",August,2012
4395725.7,SIMS,"ARLINGTON PARK RACECOURSE, LLC.",August,2012
69873.0,LIVE,BALMORAL AT CHAMPAIGN - OTB,August,2012
286409.5,SIMS,BALMORAL AT CHAMPAIGN - OTB,August,2012
517470.7,LIVE,BALMORAL AT CRESTWOOD - OTB,August,2012
1329776.4,SIMS,BALMORAL AT CRESTWOOD - OTB,August,2012
75589.3,LIVE,BALMORAL AT NORMAL - OTB,August,2012
277986.7,SIMS,BALMORAL AT NORMAL - OTB,August,2012
660385.4,LIVE,"BALMORAL RACING CLUB, INC.",August,2012
287212.0,SIMS,"BALMORAL RACING CLUB, INC.",August,2012
139548.7,LIVE,"BALMORAL RACING CLUB, INC. - IT.",August,2012
649753.3,SIMS,"BALMORAL RACING CLUB, INC. - IT.",August,2012
13710.0,LIVE,"BROWN COUNTY FAIR, MT. STERLING",August,2012
95148.5,LIVE,DEPT OF AGRICULTURE - DUQUOIN STATE FAIR,August,2012
389818.5,LIVE,DPT AGRICULTURE - SPRINGFIELD STATE FAIR,August,2012
76293.8,LIVE,FAIRMOUNT AT ALTON - OTB,August,2012
366973.1,SIMS,FAIRMOUNT AT ALTON - OTB,August,2012
163863.2,LIVE,FAIRMOUNT AT SAUGET - OTB,August,2012
717028.4,SIMS,FAIRMOUNT AT SAUGET - OTB,August,2012
95126.7,LIVE,FAIRMOUNT AT SPRINGFIELD - OTB,August,2012
304452.7,SIMS,FAIRMOUNT AT SPRINGFIELD - OTB,August,2012
1339365.2,LIVE,"FAIRMOUNT PARK, INC.",August,2012
367254.0,LIVE,"FAIRMOUNT PARK, INC. - IT.",August,2012
1903038.2,SIMS,"FAIRMOUNT PARK, INC. - IT.",August,2012
170335.8,LIVE,HAWTHORNE AT AURORA - OTB,August,2012
457907.6,SIMS,HAWTHORNE AT AURORA - OTB,August,2012
518618.8,LIVE,"HAWTHORNE AT CHICAGO, CORLISS - OTB",August,2012
1573463.5,SIMS,"HAWTHORNE AT CHICAGO, CORLISS - OTB",August,2012
193145.2,LIVE,HAWTHORNE AT GLENDALE HEIGHTS - OTB,August,2012
498593.9,SIMS,HAWTHORNE AT GLENDALE HEIGHTS - OTB,August,2012
259061.0,LIVE,HAWTHORNE AT JOLIET - OTB,August,2012
771187.3,SIMS,HAWTHORNE AT JOLIET - OTB,August,2012
231093.3,LIVE,HAWTHORNE AT MOKENA - OTB,August,2012
681572.4,SIMS,HAWTHORNE AT MOKENA - OTB,August,2012
111850.0,LIVE,HAWTHORNE AT PROSPECT HEIGHTS - OTB,August,2012
512828.3,SIMS,HAWTHORNE AT PROSPECT HEIGHTS - OTB,August,2012
815042.7,LIVE,"HAWTHORNE RACE COURSE, INC. - IT.",August,2012
2497228.3,SIMS,"HAWTHORNE RACE COURSE, INC. - IT.",August,2012
138105.6,LIVE,MAYWOOD AT ELK GROVE VILLAGE - OTB,August,2012
410520.5,SIMS,MAYWOOD AT ELK GROVE VILLAGE - OTB,August,2012
512670.0,LIVE,MAYWOOD AT NILES - OTB,August,2012
1762423.3,SIMS,MAYWOOD AT NILES - OTB,August,2012
107391.1,LIVE,MAYWOOD AT NORTH AURORA - OTB,August,2012
399645.4,SIMS,MAYWOOD AT NORTH AURORA - OTB,August,2012
516888.7,LIVE,MAYWOOD AT OAKBROOK - OTB,August,2012
1713610.9,SIMS,MAYWOOD AT OAKBROOK - OTB,August,2012
583279.3,LIVE,MAYWOOD PARK TROTTING ASSOCIATION - IT.,August,2012
2053194.0,SIMS,MAYWOOD PARK TROTTING ASSOCIATION - IT.,August,2012
447017.6,LIVE,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",August,2012
409900.9,SIMS,"MAYWOOD PARK TROTTING ASSOCIATION, INC.",August,2012
95404.1,LIVE,QUAD CITY AT LOCKPORT - OTB,August,2012
330300.8,SIMS,QUAD CITY AT LOCKPORT - OTB,August,2012
164235.0,LIVE,QUAD CITY AT MCHENRY - OTB,August,2012
615053.9,SIMS,QUAD CITY AT MCHENRY - OTB,August,2012
177365.0,LIVE,QUAD CITY AT ROCKFORD - OTB,August,2012
676509.0,SIMS,QUAD CITY AT ROCKFORD - OTB,August,2012
46022.5,LIVE,QUAD CITY AT SOUTH BELOIT - OTB,August,2012
215024.4,SIMS,QUAD CITY AT SOUTH BELOIT - OTB,August,2012
149637.9,LIVE,QUAD CITY AT SOUTH ELGIN - OTB,August,2012
474581.6,SIMS,QUAD CITY AT SOUTH ELGIN - OTB,August,2012
121097.6,LIVE,"QUAD CITY DOWNS, INC. - IT.",August,2012
521692.3,SIMS,"QUAD CITY DOWNS, INC. - IT.",August,2012
1255643.3,LIVE,TWIN SPIRES/YOUBET,August,2012
4692618.2,SIMS,TWIN SPIRES/YOUBET,August,2012
464672.4,LIVE,TVG,August,2012
2820574.7,SIMS,TVG,August,2012
44751.6,LIVE,BETZOTIC,August,2012
96993.9,SIMS,BETZOTIC,August,2012
261405.8,LIVE,XPRESSBET,August,2012
1143508.6,SIMS,XPRESSBET,August,2012
447092.7,LIVE,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",September,2012
1833949.5,SIMS,"ARLINGTON AT CHICAGO, JOE'S BAR - OTB",September,2012
296828.5,LIVE,ARLINGTON AT HODGKINS - OTB,September,2012
1064252.8,SIMS,ARLINGTON AT HODGKINS - OTB,September,2012
114129.9,LIVE,ARLINGTON AT ORLAND HILLS - OTB,September,2012
345038.0,SIMS,ARLINGTON AT ORLAND HILLS - OTB,September,2012
195749.2,LIVE,ARLINGTON AT VILLA PARK - OTB,September,2012
728676.8,SIMS,ARLINGTON AT VILLA PARK - OTB,September,2012
